boligtype_code,quarter,quarter_start,hpi_index,hpi_sa_index,cpi_index,cpi_method,policy_rate_avg,policy_rate_end,policy_rate_min,policy_rate_max,policy_obs_count,policy_change_events,policy_delta_sum,policy_delta_abs_sum,hpi_index_qoq_pct_part2,hpi_index_yoy_pct_part2,hpi_sa_index_qoq_pct_part2,hpi_sa_index_yoy_pct_part2,cpi_yoy_pct_part2,real_hpi_proxy_part2,real_hpi_sa_proxy_part2,hpi_qoq_pct,hpi_yoy_pct,hpi_sa_qoq_pct,hpi_sa_yoy_pct,real_hpi_proxy,real_hpi_sa_proxy,real_hpi_proxy_yoy_pct
0,1992Q1,1992-01-01,18.8,,63.4,annual_value_repeated_each_quarter,10.0,10.0,10.0,10.0,64,,,,,,,,,0.2965299684542587,,,,,,0.2965299684542587,,
0,1992Q2,1992-04-01,18.9,,63.4,annual_value_repeated_each_quarter,10.0,10.0,10.0,10.0,65,,,,0.5319148936170137,,,,,0.2981072555205047,,0.5319148936170137,,,,0.2981072555205047,,
0,1992Q3,1992-07-01,19.0,,63.4,annual_value_repeated_each_quarter,10.272727272727272,11.0,10.0,11.0,66,1.0,1.0,1.0,0.5291005291005346,,,,,0.2996845425867508,,0.5291005291005346,,,,0.2996845425867508,,
0,1992Q4,1992-10-01,18.5,,63.4,annual_value_repeated_each_quarter,12.71551724137931,11.0,10.0,25.0,58,7.0,0.0,30.0,-2.631578947368418,,,,,0.2917981072555205,,-2.631578947368418,,,,0.2917981072555205,,
0,1993Q1,1993-01-01,17.8,,64.8,annual_value_repeated_each_quarter,9.543650793650794,8.75,8.75,11.0,63,7.0,-2.25,2.25,-3.7837837837837776,-5.319148936170215,,,2.208201892744488,0.2746913580246913,,-3.7837837837837776,-5.319148936170215,,,0.2746913580246913,,-7.364722878907292
0,1993Q2,1993-04-01,18.7,,64.8,annual_value_repeated_each_quarter,7.813559322033898,7.5,7.5,8.5,59,5.0,-1.25,1.25,5.0561797752809,-1.058201058201058,,,2.208201892744488,0.2885802469135802,,5.0561797752809,-1.058201058201058,,,0.2885802469135802,,-3.195832516820163
0,1993Q3,1993-07-01,19.4,,64.8,annual_value_repeated_each_quarter,7.5,7.5,7.5,7.5,66,,,,3.743315508021383,2.105263157894721,,,2.208201892744488,0.2993827160493827,,3.743315508021383,2.105263157894721,,,0.2993827160493827,,-0.1007147498375604
0,1993Q4,1993-10-01,20.0,,64.8,annual_value_repeated_each_quarter,7.018939393939394,7.0,6.75,7.5,66,3.0,-0.5,1.0,3.0927835051546504,8.108108108108114,,,2.208201892744488,0.308641975308642,,3.0927835051546504,8.108108108108114,,,0.308641975308642,,5.772439105772453
0,1994Q1,1994-01-01,20.6,,65.7,annual_value_repeated_each_quarter,6.857142857142857,6.75,6.75,7.0,63,1.0,-0.25,0.25,3.0000000000000027,15.73033707865168,,,1.3888888888889062,0.3135464231354642,,3.0000000000000027,15.73033707865168,,,0.3135464231354642,,14.144989995382474
0,1994Q2,1994-04-01,21.2,,65.7,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,60,,,,2.9126213592233,13.36898395721926,,,1.3888888888889062,0.3226788432267884,,2.9126213592233,13.36898395721926,,,0.3226788432267884,,11.815984176983374
0,1994Q3,1994-07-01,22.1,,65.7,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,66,,,,4.245283018867929,13.917525773195894,,,1.3888888888889062,0.3363774733637747,,4.245283018867929,13.917525773195894,,,0.3363774733637747,,12.357011721508249
0,1994Q4,1994-10-01,22.0,,65.7,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,64,,,,-0.4524886877828149,10.000000000000009,,,1.3888888888889062,0.334855403348554,,-0.4524886877828149,10.000000000000009,,,0.334855403348554,,8.493150684931482
0,1995Q1,1995-01-01,22.1,,67.3,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,65,,,,0.454545454545463,7.281553398058249,,,2.43531202435312,0.3283803863298663,,0.454545454545463,7.281553398058249,,,0.3283803863298663,,4.731026125593285
0,1995Q2,1995-04-01,23.0,,67.3,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,58,,,,4.072398190045234,8.490566037735858,,,2.43531202435312,0.3417533432392273,,4.072398190045234,8.490566037735858,,,0.3417533432392273,,5.911295522722826
0,1995Q3,1995-07-01,23.4,,67.3,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,65,,,,1.7391304347825989,5.88235294117645,,,2.43531202435312,0.3476968796433878,,1.7391304347825989,5.88235294117645,,,0.3476968796433878,,3.3650904641202795
0,1995Q4,1995-10-01,23.7,,67.3,annual_value_repeated_each_quarter,6.75,6.75,6.75,6.75,63,,,,1.2820512820512775,7.727272727272716,,,2.43531202435312,0.3521545319465082,,1.2820512820512775,7.727272727272716,,,0.3521545319465082,,5.166148858570874
0,1996Q1,1996-01-01,23.9,,68.2,annual_value_repeated_each_quarter,6.6875,6.5,6.5,6.75,64,1.0,-0.25,0.25,0.8438818565400741,8.14479638009049,,,1.3372956909361244,0.3504398826979472,,0.8438818565400741,8.14479638009049,,,0.3504398826979472,,6.717665636071679
0,1996Q2,1996-04-01,25.0,,68.2,annual_value_repeated_each_quarter,6.5,6.5,6.5,6.5,58,,,,4.602510460251041,8.695652173913038,,,1.3372956909361244,0.3665689149560117,,4.602510460251041,8.695652173913038,,,0.3665689149560117,,7.261252071911262
0,1996Q3,1996-07-01,25.5,,68.2,annual_value_repeated_each_quarter,6.5,6.5,6.5,6.5,66,,,,2.0000000000000018,8.974358974358987,,,1.3372956909361244,0.3739002932551319,,2.0000000000000018,8.974358974358987,,,0.3739002932551319,,7.536280923377703
0,1996Q4,1996-10-01,26.1,,68.2,annual_value_repeated_each_quarter,6.209677419354839,6.0,6.0,6.5,62,1.0,-0.5,0.5,2.352941176470602,10.126582278481022,,,1.3372956909361244,0.3826979472140762,,2.352941176470602,10.126582278481022,,,0.3826979472140762,,8.673298934630068
0,2020Q4,2020-10-01,124.0,127.2,112.2,annual_value_repeated_each_quarter,1.0,1.0,1.0,1.0,64,,,,0.3236245954692629,7.545533391153514,3.4146341463414664,7.705334462320068,1.26353790613718,1.1051693404634582,1.1336898395721926,0.3236245954692629,7.545533391153514,3.4146341463414664,7.705334462320068,1.1051693404634582,1.1336898395721926,6.2036105146150655
0,2021Q1,2021-01-01,130.7,131.1,116.1,annual_value_repeated_each_quarter,1.0,1.0,1.0,1.0,63,,,,5.403225806451606,11.139455782312924,3.0660377358490587,11.19592875318065,3.475935828876997,1.1257536606373817,1.129198966408269,5.403225806451606,11.139455782312924,3.0660377358490587,11.19592875318065,1.1257536606373817,1.129198966408269,7.406089050607312
0,2021Q2,2021-04-01,137.0,133.8,116.1,annual_value_repeated_each_quarter,1.0,1.0,1.0,1.0,59,,,,4.820198928844688,12.387202625102534,2.0594965675057253,12.15423302598493,3.475935828876997,1.1800172265288544,1.1524547803617573,4.820198928844688,12.387202625102534,2.0594965675057253,12.15423302598493,1.1800172265288544,1.1524547803617573,8.611921916765763
0,2021Q3,2021-07-01,136.5,135.8,116.1,annual_value_repeated_each_quarter,1.018939393939394,1.25,1.0,1.25,66,1.0,0.25,0.25,-0.3649635036496401,10.436893203883502,1.4947683109117982,10.406504065040668,3.475935828876997,1.1757105943152455,1.169681309216193,-0.3649635036496401,10.436893203883502,1.4947683109117982,10.406504065040668,1.1757105943152455,1.169681309216193,6.72712676551015
0,2021Q4,2021-10-01,133.9,137.6,116.1,annual_value_repeated_each_quarter,1.2884615384615383,1.5,1.25,1.5,65,1.0,0.25,0.25,-1.904761904761898,7.983870967741935,1.3254786450662692,8.176100628930815,3.475935828876997,1.153316106804479,1.1851851851851851,-1.904761904761898,7.983870967741935,1.3254786450662692,8.176100628930815,1.153316106804479,1.1851851851851851,4.356505793114951
0,2022Q1,2022-01-01,140.1,140.5,122.8,annual_value_repeated_each_quarter,1.51953125,1.75,1.5,1.75,64,1.0,0.25,0.25,4.630321135175497,7.1920428462127095,2.107558139534893,7.170099160945842,5.770887166236016,1.1408794788273615,1.1441368078175895,4.630321135175497,7.1920428462127095,2.107558139534893,7.170099160945842,1.1408794788273615,1.1441368078175895,1.34361705574344
0,2022Q2,2022-04-01,145.7,142.2,122.8,annual_value_repeated_each_quarter,1.7923728813559323,2.25,1.75,2.25,59,1.0,0.5,0.5,3.9971448965024914,6.350364963503652,1.2099644128113818,6.27802690582957,5.770887166236016,1.1864820846905535,1.1579804560260585,3.9971448965024914,6.350364963503652,1.2099644128113818,6.27802690582957,1.1864820846905535,1.1579804560260585,0.5478613376447283
0,2022Q3,2022-07-01,143.1,142.4,122.8,annual_value_repeated_each_quarter,2.5303030303030303,3.25,2.25,3.25,66,2.0,1.0,1.0,-1.7844886753603295,4.83516483516484,0.1406469760900197,4.860088365243009,5.770887166236016,1.1653094462540716,1.1596091205211727,-1.7844886753603295,4.83516483516484,0.1406469760900197,4.860088365243009,1.1653094462540716,1.1596091205211727,-0.8846690768514964
0,2022Q4,2022-10-01,137.4,141.4,122.8,annual_value_repeated_each_quarter,3.4453125,3.75,3.25,3.75,64,2.0,0.5,0.5,-3.98322851153039,2.6138909634055185,-0.7022471910112404,2.76162790697676,5.770887166236016,1.1188925081433223,1.151465798045603,-3.98322851153039,2.6138909634055185,-0.7022471910112404,2.76162790697676,1.1188925081433223,1.151465798045603,-2.98474966733403
0,2023Q1,2023-01-01,140.0,140.3,129.6,annual_value_repeated_each_quarter,3.773076923076923,4.0,3.75,4.0,65,1.0,0.25,0.25,1.8922852983988212,-0.0713775874375377,-0.777934936350777,-0.1423487544483959,5.537459283387625,1.080246913580247,1.082561728395062,1.8922852983988212,-0.0713775874375377,-0.777934936350777,-0.1423487544483959,1.080246913580247,1.082561728395062,-5.314546047355928
0,2023Q2,2023-04-01,145.5,141.8,129.6,annual_value_repeated_each_quarter,4.215517241379311,4.75,4.0,4.75,58,2.0,0.75,0.75,3.928571428571437,-0.1372683596430945,1.0691375623663513,-0.2812939521800173,5.537459283387625,1.1226851851851851,1.094135802469136,3.928571428571437,-0.1372683596430945,1.0691375623663513,-0.2812939521800173,1.1226851851851851,1.094135802469136,-5.376979587686503
0,2023Q3,2023-07-01,141.3,140.6,129.6,annual_value_repeated_each_quarter,4.892307692307693,5.25,4.75,5.25,65,2.0,0.5,0.5,-2.88659793814432,-1.2578616352201144,-0.8462623413258208,-1.2640449438202306,5.537459283387625,1.090277777777778,1.0848765432098766,-2.88659793814432,-1.2578616352201144,-0.8462623413258208,-1.2640449438202306,1.090277777777778,1.0848765432098766,-6.438776302507943
0,2023Q4,2023-10-01,136.4,140.5,129.6,annual_value_repeated_each_quarter,5.285714285714286,5.5,5.25,5.5,63,1.0,0.25,0.25,-3.4677990092002897,-0.727802037845704,-0.0711237553342791,-0.6364922206506418,5.537459283387625,1.0524691358024691,1.084104938271605,-3.4677990092002897,-0.727802037845704,-0.0711237553342791,-0.6364922206506418,1.0524691358024691,1.084104938271605,-5.9365284741315865
0,2024Q1,2024-01-01,141.7,141.9,133.6,annual_value_repeated_each_quarter,5.5,5.5,5.5,5.5,62,,,,3.885630498533721,1.214285714285701,0.9964412811388046,1.1404133998574428,3.0864197530864117,1.06062874251497,1.062125748502994,3.885630498533721,1.214285714285701,0.9964412811388046,1.1404133998574428,1.06062874251497,1.062125748502994,-1.816082121471352
0,2024Q2,2024-04-01,147.7,143.9,133.6,annual_value_repeated_each_quarter,5.5,5.5,5.5,5.5,60,,,,4.234297812279464,1.5120274914089291,1.4094432699083947,1.4809590973201558,3.0864197530864117,1.1055389221556886,1.0770958083832336,4.234297812279464,1.5120274914089291,1.4094432699083947,1.4809590973201558,1.1055389221556886,1.0770958083832336,-1.5272547688129023
0,2024Q3,2024-07-01,145.9,145.2,133.6,annual_value_repeated_each_quarter,5.5,5.5,5.5,5.5,66,,,,-1.2186865267433844,3.255484784147211,0.9034051424600342,3.271692745376953,3.0864197530864117,1.0920658682634732,1.0868263473053892,-1.2186865267433844,3.255484784147211,0.9034051424600342,3.271692745376953,1.0920658682634732,1.0868263473053892,0.1640032037835137
0,2024Q4,2024-10-01,143.0,147.3,133.6,annual_value_repeated_each_quarter,5.5,5.5,5.5,5.5,63,,,,-1.9876627827278948,4.838709677419351,1.44628099173556,4.839857651245549,3.0864197530864117,1.070359281437126,1.102544910179641,-1.9876627827278948,4.838709677419351,1.44628099173556,4.839857651245549,1.070359281437126,1.102544910179641,1.6998261541433468
0,2025Q1,2025-01-01,150.9,151.1,,annual_value_repeated_each_quarter,5.5,5.5,5.5,5.5,63,,,,5.524475524475525,6.4925899788285335,2.5797691785471644,6.483439041578576,0.0,,,5.524475524475525,6.4925899788285335,2.5797691785471644,6.483439041578576,,,
0,2025Q2,2025-04-01,154.4,150.5,,annual_value_repeated_each_quarter,5.470338983050848,5.25,5.25,5.5,59,1.0,-0.25,0.25,2.319416832339294,4.536222071767115,-0.397088021178027,4.586518415566365,0.0,,,2.319416832339294,4.536222071767115,-0.397088021178027,4.586518415566365,,,
0,2025Q3,2025-07-01,153.2,152.5,,annual_value_repeated_each_quarter,5.21969696969697,5.0,5.0,5.25,66,1.0,-0.25,0.25,-0.777202072538874,5.003427004797789,1.3289036544850583,5.027548209366395,0.0,,,-0.777202072538874,5.003427004797789,1.3289036544850583,5.027548209366395,,,
